0,0,3,1476,vehicle.mercedes-benz.coupe,3,-21.705,-128.055,0.908,0.0001,0.0,-0.0,-0.0,0.0,0.45,16659.28,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,-0.0,0.0,0.45,16659.28,0
0,0,2,1474,vehicle.chevrolet.impala,4,-31.347,-127.413,0.853,0.0,0.0,0.0,-0.0,0.0,0.45,16659.28,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.45,16659.28,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-21.855,-128.055,0.783,3.1254,-2.399,0.117,-0.0,8.645,0.5,16659.34,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,-0.0,0.0,0.5,16659.34,0
0,0,2,1474,vehicle.chevrolet.impala,4,-31.347,-127.413,0.853,0.0,0.0,-0.0,-0.0,0.0,0.5,16659.34,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.5,16659.34,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.745,-128.04,0.798,2.9723,-2.662,0.13,0.0,9.595,0.55,16659.4,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,0.0,0.0,0.55,16659.4,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.55,16659.4,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.988,-127.999,0.824,0.1497,-0.14,0.007,0.0,0.505,0.6,16659.46,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,0.0,0.0,0.0,0.6,16659.46,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.6,16659.46,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.99,-127.999,0.824,0.1543,0.001,-0.0,-0.0,0.002,0.65,16659.52,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,0.0,0.0,0.0,0.65,16659.52,0
0,0,2,1474,vehicle.chevrolet.impala,4,-31.387,-127.413,0.853,0.0,-0.0,-0.0,-0.0,0.0,0.65,16659.52,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.65,16659.52,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.992,-127.999,0.824,0.1839,0.0,-0.0,-0.0,0.0,0.7,16659.58,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,0.0,-0.0,0.0,0.7,16659.58,0
0,0,2,1474,vehicle.chevrolet.impala,4,-31.387,-127.413,0.853,0.0,0.0,-0.0,-0.0,0.0,0.7,16659.58,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.7,16659.58,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.992,-127.999,0.824,0.0,0.0,-0.0,0.0,0.0,0.75,16659.64,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,-0.0,0.0,0.75,16659.64,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.75,16659.64,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.992,-127.999,0.824,6.0825,0.0,-0.0,0.0,0.0,0.8,16659.7,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,0.0,0.0,0.0,0.8,16659.7,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.8,16659.7,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.587,-128.082,0.656,4.7124,0.0,0.0,0.0,0.0,0.85,16659.76,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,0.0,0.0,0.85,16659.76,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.85,16659.76,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.587,-127.999,0.694,1.5544,0.0,0.0,0.0,0.0,0.9,16659.82,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,0.0,0.0,0.9,16659.82,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.9,16659.82,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-22.588,-128.082,0.656,3.0765,-0.036,0.002,-0.0,0.131,0.95,16659.88,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,-0.0,0.0,0.95,16659.88,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.95,16659.88,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-23.703,-128.01,0.77,0.3982,-1.07,0.05,-0.0,3.857,1.0,16659.94,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,-0.0,0.0,1.0,16659.94,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.0,16659.94,0
0,0,3,1476,vehicle.mercedes-benz.coupe,3,-23.805,-128.052,0.899,2.9489,-2.209,0.104,-0.0,7.962,1.05,16660.0,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,0.0,0.0,1.05,16660.0,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.05,16660.0,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,0.0,0.0,1.1,16660.06,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.1,16660.06,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,-0.0,0.0,1.15,16660.12,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.15,16660.12,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,-0.0,0.0,1.2,16660.18,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.2,16660.18,0
0,0,4,1475,vehicle.tesla.model3,2,-16.105,-127.598,0.641,3.5979,-0.0,0.0,-0.0,0.0,1.25,16660.24,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.25,16660.24,0
0,0,4,1475,vehicle.tesla.model3,2,-16.102,-127.596,0.677,1.7392,-1.054,0.051,0.0,3.799,1.3,16660.3,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.3,16660.3,0
0,0,4,1475,vehicle.tesla.model3,2,-16.128,-127.44,0.745,2.1097,-1.973,1.271,-0.0,8.447,1.35,16660.36,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.35,16660.36,0
0,0,4,1475,vehicle.tesla.model3,2,-16.237,-127.259,0.852,0.0717,-2.822,1.399,0.0,11.338,1.4,16660.42,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.4,16660.42,0
0,0,4,1475,vehicle.tesla.model3,2,-16.495,-127.277,0.729,3.1232,-3.496,1.645,-0.0,13.91,1.45,16660.48,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.45,16660.48,0
0,0,4,1475,vehicle.tesla.model3,2,-16.937,-127.269,0.706,2.7853,-4.13,1.901,-0.0,16.369,1.5,16660.54,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.5,16660.54,0
0,0,4,1475,vehicle.tesla.model3,2,-18.766,-126.589,0.831,2.7221,-4.777,2.062,0.004,18.731,1.55,16660.6,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.55,16660.6,0
0,0,4,1475,vehicle.tesla.model3,2,-20.64,-125.753,0.757,2.7487,-5.514,1.851,-0.001,20.938,1.6,16660.66,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.6,16660.66,0
0,0,4,1475,vehicle.tesla.model3,2,-21.97,-125.202,0.72,2.9952,-6.186,1.548,-0.0,22.958,1.65,16660.72,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.65,16660.72,0
0,0,4,1475,vehicle.tesla.model3,2,-23.437,-124.985,0.655,2.9871,-6.868,1.286,-0.0,25.155,1.7,16660.78,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.7,16660.78,0
0,0,4,1475,vehicle.tesla.model3,2,-25.692,-124.634,0.971,2.9436,-7.474,1.048,-0.0,27.169,1.75,16660.84,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.75,16660.84,0
0,0,4,1475,vehicle.tesla.model3,2,-27.734,-124.224,0.833,3.0833,-8.013,0.853,0.0,29.01,1.8,16660.9,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.8,16660.9,0
0,0,4,1475,vehicle.tesla.model3,2,-30.141,-124.084,0.905,3.0825,-8.503,0.712,0.0,30.719,1.85,16660.96,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.85,16660.96,0
0,0,4,1475,vehicle.tesla.model3,2,-32.673,-123.934,0.772,3.0864,-8.773,0.758,0.0,31.7,1.9,16661.02,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.9,16661.02,0
0,0,4,1475,vehicle.tesla.model3,2,-35.118,-123.799,0.633,3.0651,-6.755,0.585,0.0,24.411,1.95,16661.08,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.95,16661.08,0
0,0,4,1475,vehicle.tesla.model3,2,-36.334,-123.706,0.87,3.0851,-4.122,0.318,-0.005,14.882,2.0,16661.14,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.0,16661.14,0
0,0,4,1475,vehicle.tesla.model3,2,-37.196,-123.657,0.836,3.0835,-1.573,-0.063,0.001,5.667,2.05,16661.2,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.05,16661.2,0
0,0,4,1475,vehicle.tesla.model3,2,-37.298,-123.651,0.832,3.4067,0.0,-0.0,0.0,0.001,2.1,16661.26,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.1,16661.26,0
0,0,4,1475,vehicle.tesla.model3,2,-37.298,-123.651,0.832,3.3989,0.0,-0.0,0.0,0.0,2.15,16661.32,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.15,16661.32,0
0,0,4,1475,vehicle.tesla.model3,2,-37.297,-123.651,0.832,3.5221,0.0,-0.0,0.0,0.0,2.2,16661.38,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.2,16661.38,0
0,0,4,1475,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,2.25,16661.44,0
0,0,1,1466,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.25,16661.44,0
